Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion,Clave de municipio
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,85.0,85.0,0.0,4122.5,48.5,2300.0,9481750.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,125.0,125.0,0.0,51.25,0.41,29000.0,1486250.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,10449.0,10359.95,0.0,18215.66,1.76,3701.62,67427416.4,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,334.0,213.0,0.0,1497.03,7.03,1623.84,2430936.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,239.5,154.5,0.0,3419.08,22.13,1156.0,3952456.48,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,125.0,125.0,0.0,3150.0,25.2,3300.0,10395000.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,8510000,Rambután,17.5,0.0,0.0,0.0,0.0,0.0,0.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,5898.0,5898.0,0.0,261511.2,44.34,600.0,156906720.0,7032.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6110000,Chile seco,71.0,71.0,0.0,42.6,0.6,70000.0,2982000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,12.0,12.0,0.0,7.2,0.6,8000.0,57600.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,491.0,491.0,0.0,589.2,1.2,3500.0,2062200.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,66.0,66.0,0.0,1320.0,20.0,1400.0,1848000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,94.0,94.0,0.0,376.0,4.0,3300.0,1240800.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2826.0,2826.0,0.0,5652.0,2.0,3000.0,16956000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,266.0,266.0,0.0,119.7,0.45,27000.0,3231900.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,3061.7,2271.7,0.0,5730.41,2.52,3755.02,21517815.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,1184.5,1159.0,0.0,9473.23,8.17,1398.31,13246545.9,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,4081.26,2941.5,0.0,58859.41,20.01,1156.0,68041477.96,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,8130000,Papaya,20.0,20.0,0.0,1470.0,73.5,2000.0,2940000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,70.0,70.0,0.0,1400.0,20.0,2800.0,3920000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,67290.0,67290.0,0.0,2905730.0,43.18,500.0,1452865000.0,7051.0
2009,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200203,Gruesa,8070000,Palma camedor,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,236.0,236.0,0.0,330.4,1.4,2300.0,759920.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,17.0,17.0,0.0,391.0,23.0,1200.0,469200.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,57.0,57.0,0.0,256.5,4.5,3500.0,897750.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1512.0,1512.0,0.0,2116.8,1.4,2200.0,4656960.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,12.0,12.0,0.0,132.0,11.0,1800.0,237600.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,1450.0,1450.0,0.0,4350.0,3.0,2400.0,10440000.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,18.0,18.0,0.0,108.0,6.0,2800.0,302400.0,7009.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,213.0,213.0,0.0,276.9,1.3,2300.0,636870.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,22.0,22.0,0.0,462.0,21.0,1200.0,554400.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,19.0,19.0,0.0,85.5,4.5,3500.0,299250.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1395.0,1395.0,0.0,1813.5,1.3,2200.0,3989700.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,175.0,175.0,0.0,2100.0,12.0,1900.0,3990000.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,292.0,292.0,0.0,1022.0,3.5,2400.0,2452800.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,2801.0,2171.0,0.0,13026.0,6.0,2549.79,33213600.0,7097.0
2009,7,Chiapas,26,Tonalá,1,Tonalá,97,Tonalá,3,Perennes,2,Temporal,200201,Tonelada,9290000,Zapote,8.0,8.0,0.0,16.0,2.0,3520.0,56320.0,7097.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,850.0,850.0,0.0,2125.0,2.5,2300.0,4887500.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,600.0,600.0,0.0,12000.0,20.0,2500.0,30000000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,4600.0,23.0,1000.0,4600000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,80.0,80.0,0.0,360.0,4.5,2000.0,720000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,95.0,19.0,3200.0,304000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,120.0,120.0,0.0,84.0,0.7,15000.0,1260000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3500.0,3500.0,0.0,7000.0,2.0,3450.0,24150000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1211.0,1211.0,0.0,2543.1,2.1,3050.0,7756455.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,2000.0,1250.0,0.0,5000.0,4.0,2791.2,13956000.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,315.0,235.0,0.0,3736.5,15.9,1132.0,4229718.0,7069.0
2009,7,Chiapas,26,Tonalá,2,Pijijiapan,69,Pijijiapan,3,Perennes,2,Temporal,200201,Tonelada,9290000,Zapote,8.0,8.0,0.0,24.0,3.0,3120.0,74880.0,7069.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,325.0,325.0,0.0,144.0,0.44,20000.0,2880000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,692.0,692.0,0.0,745.0,1.08,4000.0,2980000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,4122.0,4122.0,0.0,2830.0,0.69,11000.0,31130000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,3770.0,3770.0,0.0,3089.0,0.82,3500.0,10811500.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,2,Primavera-Verano,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,691.0,691.0,0.0,310.0,0.45,15000.0,4650000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2155.0,2155.0,0.0,1631.0,0.76,16000.0,26096000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,11796.0,11796.0,0.0,10490.0,0.89,3000.0,31470000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1000.0,1000.0,0.0,544.0,0.54,4000.0,2176000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,1,Frontera Corozal/Echeverría,59,Ocosingo,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,53.4,0.0,0.0,0.0,0.0,0.0,0.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,59,Ocosingo,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,202.0,202.0,0.0,91.0,0.45,19000.0,1729000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,366.0,366.0,0.0,485.0,1.33,3600.0,1746000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,2721.0,2721.0,0.0,1967.0,0.72,12000.0,23604000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,2475.0,2475.0,0.0,2765.0,1.12,3600.0,9954000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,2,Primavera-Verano,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,248.0,248.0,0.0,111.0,0.45,15000.0,1665000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1185.0,1185.0,0.0,874.0,0.74,15500.0,13547000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3770.0,3770.0,0.0,3720.0,0.99,2800.0,10416000.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,3,Perennes,2,Temporal,200201,Tonelada,7190000,Hule hevea,769.97,92.0,0.0,149.0,1.62,7200.0,1072800.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,176.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,114,Benemérito de Las Américas,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,230.0,230.0,0.0,101.0,0.44,19000.0,1919000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,340.0,340.0,0.0,415.0,1.22,3800.0,1577000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,2408.0,2408.0,0.0,1806.0,0.75,11000.0,19866000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,2200.0,2200.0,0.0,2630.0,1.2,3600.0,9468000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,2,Primavera-Verano,2,Temporal,200201,Tonelada,5770000,Calabaza semilla o chihua,140.0,140.0,0.0,61.0,0.44,15000.0,915000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1050.0,1050.0,0.0,729.0,0.69,16000.0,11664000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,4690.0,4690.0,0.0,4619.0,0.98,2900.0,13395100.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,29.0,5.0,0.0,1.0,0.2,23000.0,23000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,401.0,0.0,0.0,0.0,0.0,0.0,0.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,3,Perennes,2,Temporal,200201,Tonelada,8030000,Palma africana o de aceite,420.0,0.0,0.0,0.0,0.0,0.0,0.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,2,Nuevo Orizaba,116,Marqués de Comillas,3,Perennes,2,Temporal,200201,Tonelada,9140000,Vainilla,50.0,2.0,0.0,1.0,0.5,100000.0,100000.0,7116.0
2009,7,Chiapas,27,Selva Lacandona,3,San Quintín/Tacitas,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,3120.0,3120.0,0.0,2153.0,0.69,11000.0,23683000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,3,San Quintín/Tacitas,59,Ocosingo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,2170.0,2170.0,0.0,1858.0,0.86,3600.0,6688800.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,3,San Quintín/Tacitas,59,Ocosingo,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1420.0,1420.0,0.0,966.0,0.68,16000.0,15456000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,3,San Quintín/Tacitas,59,Ocosingo,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,6870.0,6870.0,0.0,5790.0,0.84,3000.0,17370000.0,7059.0
2009,7,Chiapas,27,Selva Lacandona,3,San Quintín/Tacitas,59,Ocosingo,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1654.0,1654.0,0.0,906.0,0.55,3760.0,3406560.0,7059.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,271.0,271.0,0.0,704.6,2.6,3000.0,2113800.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,9089.0,7919.0,1170.0,20335.99,2.57,2950.0,59991176.4,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,20.0,20.0,0.0,128.0,6.4,4000.0,512000.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,1060.0,1060.0,0.0,4346.0,4.1,2600.0,11299600.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,65.0,65.0,0.0,507.0,7.8,2600.0,1318200.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,171.5,171.5,0.0,1547.65,9.02,1525.12,2360345.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,12.0,12.0,0.0,94.2,7.85,1100.0,103620.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,2,Acala,3,Perennes,2,Temporal,200201,Tonelada,8130000,Papaya,20.0,20.0,0.0,500.0,25.0,2200.0,1100000.0,7002.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,12,Berriozábal,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2792.0,2792.0,0.0,3085.13,1.1,3100.0,9563906.1,7012.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,12,Berriozábal,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,362.0,351.0,0.0,491.4,1.4,4200.0,2063880.0,7012.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,12,Berriozábal,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,10.0,10.0,0.0,68.0,6.8,2300.0,156400.0,7012.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,12,Berriozábal,3,Perennes,2,Temporal,200201,Tonelada,7550000,Mandarina,10.0,10.0,0.0,70.0,7.0,1000.0,70000.0,7012.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,12,Berriozábal,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,10.0,10.0,0.0,74.0,7.4,2300.0,170200.0,7012.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,435.0,435.0,0.0,1653.0,3.8,3100.0,5124300.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,13560.0,13560.0,0.0,39718.4,2.93,3100.0,123127040.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,49.5,49.5,0.0,64.35,1.3,4200.0,270270.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,1053.5,1053.5,0.0,6847.75,6.5,2500.0,17119375.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,7060000,Guayaba,102.0,102.0,0.0,418.2,4.1,2200.0,920040.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,32.0,32.0,0.0,220.8,6.9,2300.0,507840.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,85.0,85.0,0.0,792.7,9.33,1624.74,1287930.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,27,Chiapa de Corzo,3,Perennes,2,Temporal,200201,Tonelada,8130000,Papaya,90.0,90.0,0.0,3150.0,35.0,2200.0,6930000.0,7027.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,394.0,394.0,0.0,1454.72,3.69,2900.0,4218688.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2542.0,2542.0,0.0,8179.66,3.22,3000.0,24538973.4,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,15.0,15.0,0.0,99.0,6.6,3500.0,346500.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,215.0,215.0,0.0,1118.0,5.2,2600.0,2906800.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,17.0,17.0,0.0,117.3,6.9,2000.0,234600.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,7540000,Mamey,19.0,19.0,0.0,76.0,4.0,1800.0,136800.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,70.0,70.0,0.0,591.5,8.45,1410.9,834550.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,28,Chiapilla,3,Perennes,2,Temporal,200201,Tonelada,9290000,Zapote,46.0,46.0,0.0,142.6,3.1,2000.0,285200.0,7028.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,29,Chicoasén,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1000.0,1000.0,0.0,920.2,0.92,3100.0,2852620.0,7029.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,44,Ixtapa,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,32.0,32.0,0.0,78.4,2.45,3100.0,243040.0,7044.0
2010,7,Chiapas,18,Tuxtla Gutiérrez,1,Tuxtla Gutiérrez,44,Ixtapa,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,5250.0,5250.0,0.0,10867.67,2.07,3500.0,38036841.5,7044.0
